,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_random_state,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
146,6.6269965171813965,0.0,0.00400233268737793,0.0,0.1,"(128,)",2,"{'alpha': 0.1, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.7816666666666667,0.7816666666666667,0.0,1,1.0,1.0,0.0
286,17.65100646018982,0.0,0.013990163803100586,0.0,1000.0,"(1024,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.7400000000000001,0.7400000000000001,0.0,2,0.8070833333333334,0.8070833333333334,0.0
154,4.537008047103882,0.0,0.008994817733764648,0.0,0.1,"(512,)",2,"{'alpha': 0.1, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.715,0.715,0.0,3,1.0,1.0,0.0
58,4.507096529006958,0.0,0.006999969482421875,0.0,0.0001,"(512,)",2,"{'alpha': 0.0001, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.7133333333333334,0.7133333333333334,0.0,4,1.0,1.0,0.0
122,4.6000001430511475,0.0,0.009999275207519531,0.0,0.01,"(512,)",2,"{'alpha': 0.01, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.7133333333333334,0.7133333333333334,0.0,4,1.0,1.0,0.0
90,4.52700138092041,0.0,0.008002996444702148,0.0,0.001,"(512,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.7133333333333334,0.7133333333333334,0.0,4,1.0,1.0,0.0
26,4.532998085021973,0.0,0.00800323486328125,0.0,1e-05,"(512,)",2,"{'alpha': 1e-05, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.7133333333333334,0.7133333333333334,0.0,4,1.0,1.0,0.0
159,8.924000263214111,0.0,0.014003276824951172,0.0,0.1,"(1024,)",3,"{'alpha': 0.1, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.7066666666666667,0.7066666666666667,0.0,8,1.0,1.0,0.0
30,9.158318996429443,0.0,0.015002012252807617,0.0,1e-05,"(1024,)",2,"{'alpha': 1e-05, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.7000000000000001,0.7000000000000001,0.0,9,1.0,1.0,0.0
94,9.029996633529663,0.0,0.016002416610717773,0.0,0.001,"(1024,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.7000000000000001,0.7000000000000001,0.0,9,1.0,1.0,0.0
62,9.036991357803345,0.0,0.01600503921508789,0.0,0.0001,"(1024,)",2,"{'alpha': 0.0001, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.6983333333333333,0.6983333333333333,0.0,11,1.0,1.0,0.0
42,1.0260000228881836,0.0,0.0029985904693603516,0.0,0.0001,"(32,)",2,"{'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'random_state': 2}",0.6983333333333333,0.6983333333333333,0.0,11,1.0,1.0,0.0
126,9.179998874664307,0.0,0.016000032424926758,0.0,0.01,"(1024,)",2,"{'alpha': 0.01, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.69,0.69,0.0,13,1.0,1.0,0.0
158,9.063625812530518,0.0,0.014002561569213867,0.0,0.1,"(1024,)",2,"{'alpha': 0.1, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.69,0.69,0.0,13,1.0,1.0,0.0
186,126.11825060844421,0.0,0.008012056350708008,0.0,1.0,"(512,)",2,"{'alpha': 1.0, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.685,0.685,0.0,15,1.0,1.0,0.0
28,19.33937644958496,0.0,0.014012813568115234,0.0,1e-05,"(1024,)",0,"{'alpha': 1e-05, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6849999999999999,0.6849999999999999,0.0,16,1.0,1.0,0.0
105,0.985999584197998,0.0,0.003000020980834961,0.0,0.01,"(32,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.6833333333333332,0.6833333333333332,0.0,17,1.0,1.0,0.0
176,10.31899881362915,0.0,0.003001689910888672,0.0,1.0,"(128,)",0,"{'alpha': 1.0, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.6833333333333332,0.6833333333333332,0.0,17,1.0,1.0,0.0
60,19.563999891281128,0.0,0.011998414993286133,0.0,0.0001,"(1024,)",0,"{'alpha': 0.0001, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6833333333333332,0.6833333333333332,0.0,17,1.0,1.0,0.0
191,162.09690713882446,0.0,0.01600170135498047,0.0,1.0,"(1024,)",3,"{'alpha': 1.0, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6783333333333333,0.6783333333333333,0.0,20,1.0,1.0,0.0
172,12.011998653411865,0.0,0.002999544143676758,0.0,1.0,"(64,)",0,"{'alpha': 1.0, 'hidden_layer_sizes': (64,), 'random_state': 0}",0.6766666666666667,0.6766666666666667,0.0,21,1.0,1.0,0.0
188,320.6751341819763,0.0,0.01299595832824707,0.0,1.0,"(1024,)",0,"{'alpha': 1.0, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6766666666666667,0.6766666666666667,0.0,21,1.0,1.0,0.0
92,19.642141819000244,0.0,0.015002250671386719,0.0,0.001,"(1024,)",0,"{'alpha': 0.001, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6766666666666666,0.6766666666666666,0.0,23,1.0,1.0,0.0
156,19.293529510498047,0.0,0.013005256652832031,0.0,0.1,"(1024,)",0,"{'alpha': 0.1, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6766666666666666,0.6766666666666666,0.0,23,1.0,1.0,0.0
173,8.415013551712036,0.0,0.0030031204223632812,0.0,1.0,"(64,)",1,"{'alpha': 1.0, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.6750000000000002,0.6750000000000002,0.0,25,1.0,1.0,0.0
179,19.78601884841919,0.0,0.004001140594482422,0.0,1.0,"(128,)",3,"{'alpha': 1.0, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6750000000000002,0.6750000000000002,0.0,25,1.0,1.0,0.0
175,10.880991697311401,0.0,0.0030007362365722656,0.0,1.0,"(64,)",3,"{'alpha': 1.0, 'hidden_layer_sizes': (64,), 'random_state': 3}",0.6749999999999999,0.6749999999999999,0.0,27,1.0,1.0,0.0
95,7.254000902175903,0.0,0.013999462127685547,0.0,0.001,"(1024,)",3,"{'alpha': 0.001, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6733333333333333,0.6733333333333333,0.0,28,1.0,1.0,0.0
178,19.9110004901886,0.0,0.0030002593994140625,0.0,1.0,"(128,)",2,"{'alpha': 1.0, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.6733333333333333,0.6733333333333333,0.0,28,1.0,1.0,0.0
31,7.122373342514038,0.0,0.013995647430419922,0.0,1e-05,"(1024,)",3,"{'alpha': 1e-05, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6733333333333333,0.6733333333333333,0.0,28,1.0,1.0,0.0
127,7.022012710571289,0.0,0.013991594314575195,0.0,0.01,"(1024,)",3,"{'alpha': 0.01, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6733333333333333,0.6733333333333333,0.0,28,1.0,1.0,0.0
180,44.1209921836853,0.0,0.0049991607666015625,0.0,1.0,"(256,)",0,"{'alpha': 1.0, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.6733333333333333,0.6733333333333333,0.0,28,1.0,1.0,0.0
63,7.182005405426025,0.0,0.01199483871459961,0.0,0.0001,"(1024,)",3,"{'alpha': 0.0001, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6733333333333333,0.6733333333333333,0.0,28,1.0,1.0,0.0
155,4.271000146865845,0.0,0.009012222290039062,0.0,0.1,"(512,)",3,"{'alpha': 0.1, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6733333333333332,0.6733333333333332,0.0,34,1.0,1.0,0.0
73,1.1549973487854004,0.0,0.003001689910888672,0.0,0.001,"(32,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.6716666666666667,0.6716666666666667,0.0,35,1.0,1.0,0.0
27,4.029997825622559,0.0,0.007000446319580078,0.0,1e-05,"(512,)",3,"{'alpha': 1e-05, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6699999999999999,0.6699999999999999,0.0,36,1.0,1.0,0.0
59,4.172009468078613,0.0,0.008989810943603516,0.0,0.0001,"(512,)",3,"{'alpha': 0.0001, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6699999999999999,0.6699999999999999,0.0,36,1.0,1.0,0.0
91,4.180999517440796,0.0,0.009004831314086914,0.0,0.001,"(512,)",3,"{'alpha': 0.001, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6699999999999999,0.6699999999999999,0.0,36,1.0,1.0,0.0
115,1.6769986152648926,0.0,0.0030012130737304688,0.0,0.01,"(128,)",3,"{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6699999999999999,0.6699999999999999,0.0,36,1.0,1.0,0.0
185,191.06597542762756,0.0,0.009001016616821289,0.0,1.0,"(512,)",1,"{'alpha': 1.0, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6699999999999999,0.6699999999999999,0.0,36,1.0,1.0,0.0
47,1.123997449874878,0.0,0.0030012130737304688,0.0,0.0001,"(64,)",3,"{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'random_state': 3}",0.6699999999999999,0.6699999999999999,0.0,36,1.0,1.0,0.0
144,1.4359991550445557,0.0,0.004000663757324219,0.0,0.1,"(128,)",0,"{'alpha': 0.1, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.6683333333333333,0.6683333333333333,0.0,42,1.0,1.0,0.0
123,4.162327766418457,0.0,0.009000778198242188,0.0,0.01,"(512,)",3,"{'alpha': 0.01, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6683333333333333,0.6683333333333333,0.0,42,1.0,1.0,0.0
207,8.860996961593628,0.0,0.002000570297241211,0.0,10.0,"(64,)",3,"{'alpha': 10.0, 'hidden_layer_sizes': (64,), 'random_state': 3}",0.6666666666666666,0.6666666666666666,0.0,44,1.0,1.0,0.0
152,42.10101008415222,0.0,0.010002851486206055,0.0,0.1,"(512,)",0,"{'alpha': 0.1, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6666666666666666,0.6666666666666666,0.0,44,1.0,1.0,0.0
208,16.921009063720703,0.0,0.003000497817993164,0.0,10.0,"(128,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.6666666666666666,0.6666666666666666,0.0,44,1.0,1.0,0.0
209,16.304999589920044,0.0,0.004000425338745117,0.0,10.0,"(128,)",1,"{'alpha': 10.0, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.665,0.665,0.0,47,1.0,1.0,0.0
120,4.343996286392212,0.0,0.009001016616821289,0.0,0.01,"(512,)",0,"{'alpha': 0.01, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.665,0.665,0.0,47,1.0,1.0,0.0
124,19.882019519805908,0.0,0.014002323150634766,0.0,0.01,"(1024,)",0,"{'alpha': 0.01, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.665,0.665,0.0,47,1.0,1.0,0.0
222,320.2949266433716,0.0,0.014005184173583984,0.0,10.0,"(1024,)",2,"{'alpha': 10.0, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.6633333333333334,0.6633333333333334,0.0,50,1.0,1.0,0.0
202,4.864997863769531,0.0,0.003000497817993164,0.0,10.0,"(32,)",2,"{'alpha': 10.0, 'hidden_layer_sizes': (32,), 'random_state': 2}",0.6633333333333334,0.6633333333333334,0.0,50,1.0,1.0,0.0
210,14.197999954223633,0.0,0.0030002593994140625,0.0,10.0,"(128,)",2,"{'alpha': 10.0, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.6633333333333333,0.6633333333333333,0.0,52,1.0,1.0,0.0
220,328.86268854141235,0.0,0.011999130249023438,0.0,10.0,"(1024,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6633333333333333,0.6633333333333333,0.0,52,1.0,1.0,0.0
219,113.54782581329346,0.0,0.009000301361083984,0.0,10.0,"(512,)",3,"{'alpha': 10.0, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6633333333333333,0.6633333333333333,0.0,52,1.0,1.0,0.0
216,120.800541639328,0.0,0.00800180435180664,0.0,10.0,"(512,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6633333333333333,0.6633333333333333,0.0,52,1.0,1.0,0.0
203,5.565989255905151,0.0,0.0029997825622558594,0.0,10.0,"(32,)",3,"{'alpha': 10.0, 'hidden_layer_sizes': (32,), 'random_state': 3}",0.6616666666666667,0.6616666666666667,0.0,56,1.0,1.0,0.0
213,51.0764217376709,0.0,0.0039997100830078125,0.0,10.0,"(256,)",1,"{'alpha': 10.0, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.6616666666666667,0.6616666666666667,0.0,56,1.0,1.0,0.0
212,38.611125469207764,0.0,0.005002260208129883,0.0,10.0,"(256,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.6616666666666667,0.6616666666666667,0.0,56,1.0,1.0,0.0
230,4.600993633270264,0.0,0.002000093460083008,0.0,100.0,"(16,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (16,), 'random_state': 2}",0.6616666666666667,0.6616666666666667,0.0,56,1.0,1.0,0.0
223,239.67445278167725,0.0,0.013009786605834961,0.0,10.0,"(1024,)",3,"{'alpha': 10.0, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6616666666666667,0.6616666666666667,0.0,56,1.0,1.0,0.0
214,33.68501567840576,0.0,0.0060040950775146484,0.0,10.0,"(256,)",2,"{'alpha': 10.0, 'hidden_layer_sizes': (256,), 'random_state': 2}",0.6616666666666666,0.6616666666666666,0.0,61,1.0,1.0,0.0
218,109.81067109107971,0.0,0.008992910385131836,0.0,10.0,"(512,)",2,"{'alpha': 10.0, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.6616666666666666,0.6616666666666666,0.0,61,1.0,1.0,0.0
201,5.022982835769653,0.0,0.0020012855529785156,0.0,10.0,"(32,)",1,"{'alpha': 10.0, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.6616666666666666,0.6616666666666666,0.0,61,1.0,1.0,0.0
80,1.4000005722045898,0.0,0.0039997100830078125,0.0,0.001,"(128,)",0,"{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.66,0.66,0.0,64,1.0,1.0,0.0
181,30.61402153968811,0.0,0.0050029754638671875,0.0,1.0,"(256,)",1,"{'alpha': 1.0, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.66,0.66,0.0,64,1.0,1.0,0.0
232,9.571008682250977,0.0,0.0030012130737304688,0.0,100.0,"(32,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (32,), 'random_state': 0}",0.66,0.66,0.0,64,1.0,1.0,0.0
204,9.708012342453003,0.0,0.002988576889038086,0.0,10.0,"(64,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (64,), 'random_state': 0}",0.66,0.66,0.0,64,1.0,1.0,0.0
205,7.955518484115601,0.0,0.003000974655151367,0.0,10.0,"(64,)",1,"{'alpha': 10.0, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.66,0.66,0.0,64,1.0,1.0,0.0
112,1.2950010299682617,0.0,0.0039997100830078125,0.0,0.01,"(128,)",0,"{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.66,0.66,0.0,64,1.0,1.0,0.0
211,16.453522205352783,0.0,0.0030002593994140625,0.0,10.0,"(128,)",3,"{'alpha': 10.0, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.66,0.66,0.0,64,1.0,1.0,0.0
16,1.3510003089904785,0.0,0.003999948501586914,0.0,1e-05,"(128,)",0,"{'alpha': 1e-05, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.66,0.66,0.0,64,1.0,1.0,0.0
48,1.4049980640411377,0.0,0.0029985904693603516,0.0,0.0001,"(128,)",0,"{'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.66,0.66,0.0,64,1.0,1.0,0.0
233,8.168998718261719,0.0,0.002999544143676758,0.0,100.0,"(32,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.66,0.66,0.0,64,1.0,1.0,0.0
217,91.77402520179749,0.0,0.007998228073120117,0.0,10.0,"(512,)",1,"{'alpha': 10.0, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.66,0.66,0.0,64,1.0,1.0,0.0
245,51.19902443885803,0.0,0.005015850067138672,0.0,100.0,"(256,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.66,0.66,0.0,64,1.0,1.0,0.0
41,1.0169956684112549,0.0,0.002000093460083008,0.0,0.0001,"(32,)",1,"{'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.66,0.66,0.0,64,1.0,1.0,0.0
243,30.0530002117157,0.0,0.0039997100830078125,0.0,100.0,"(128,)",3,"{'alpha': 100.0, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6599999999999999,0.6599999999999999,0.0,77,1.0,1.0,0.0
196,6.408998489379883,0.0,0.0019991397857666016,0.0,10.0,"(16,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (16,), 'random_state': 0}",0.6599999999999999,0.6599999999999999,0.0,77,1.0,1.0,0.0
177,21.62999963760376,0.0,0.00400090217590332,0.0,1.0,"(128,)",1,"{'alpha': 1.0, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
242,31.307305812835693,0.0,0.00400090217590332,0.0,100.0,"(128,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
76,1.0750017166137695,0.0,0.0030007362365722656,0.0,0.001,"(64,)",0,"{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'random_state': 0}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
170,5.725993394851685,0.0,0.0029997825622558594,0.0,1.0,"(32,)",2,"{'alpha': 1.0, 'hidden_layer_sizes': (32,), 'random_state': 2}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
251,136.34817147254944,0.0,0.009010076522827148,0.0,100.0,"(512,)",3,"{'alpha': 100.0, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
254,317.52280855178833,0.0,0.01298975944519043,0.0,100.0,"(1024,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
236,14.509544134140015,0.0,0.002013683319091797,0.0,100.0,"(64,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (64,), 'random_state': 0}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
248,135.8116636276245,0.0,0.00699925422668457,0.0,100.0,"(512,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6583333333333333,0.6583333333333333,0.0,79,1.0,1.0,0.0
241,23.600000858306885,0.0,0.0029993057250976562,0.0,100.0,"(128,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.6566666666666667,0.6566666666666667,0.0,87,1.0,1.0,0.0
81,1.2539918422698975,0.0,0.003998517990112305,0.0,0.001,"(128,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.6566666666666667,0.6566666666666667,0.0,87,1.0,1.0,0.0
113,1.2699999809265137,0.0,0.003000497817993164,0.0,0.01,"(128,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.6566666666666667,0.6566666666666667,0.0,87,1.0,1.0,0.0
246,85.36403274536133,0.0,0.005003452301025391,0.0,100.0,"(256,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (256,), 'random_state': 2}",0.6566666666666667,0.6566666666666667,0.0,87,1.0,1.0,0.0
88,4.27726149559021,0.0,0.00800180435180664,0.0,0.001,"(512,)",0,"{'alpha': 0.001, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
