,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_random_state,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
255,188.3127875328064,0.0,0.014001607894897461,0.0,100.0,"(1024,)",3,"{'alpha': 100.0, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
252,349.1182246208191,0.0,0.012000083923339844,0.0,100.0,"(1024,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
250,112.56600904464722,0.0,0.011001110076904297,0.0,100.0,"(512,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
182,52.92716360092163,0.0,0.005002260208129883,0.0,1.0,"(256,)",2,"{'alpha': 1.0, 'hidden_layer_sizes': (256,), 'random_state': 2}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
239,10.858999729156494,0.0,0.003001689910888672,0.0,100.0,"(64,)",3,"{'alpha': 100.0, 'hidden_layer_sizes': (64,), 'random_state': 3}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
229,7.0630011558532715,0.0,0.002001523971557617,0.0,100.0,"(16,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (16,), 'random_state': 1}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
24,4.311992645263672,0.0,0.007999658584594727,0.0,1e-05,"(512,)",0,"{'alpha': 1e-05, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
200,4.791003227233887,0.0,0.0029997825622558594,0.0,10.0,"(32,)",0,"{'alpha': 10.0, 'hidden_layer_sizes': (32,), 'random_state': 0}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
235,4.247987508773804,0.0,0.002999544143676758,0.0,100.0,"(32,)",3,"{'alpha': 100.0, 'hidden_layer_sizes': (32,), 'random_state': 3}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
169,4.916997909545898,0.0,0.0030012130737304688,0.0,1.0,"(32,)",1,"{'alpha': 1.0, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
194,6.762997388839722,0.0,0.0020003318786621094,0.0,10.0,"(8,)",2,"{'alpha': 10.0, 'hidden_layer_sizes': (8,), 'random_state': 2}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
244,49.54177927970886,0.0,0.005002498626708984,0.0,100.0,"(256,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
56,4.4245805740356445,0.0,0.007996559143066406,0.0,0.0001,"(512,)",0,"{'alpha': 0.0001, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6566666666666666,0.6566666666666666,0.0,91,1.0,1.0,0.0
117,1.7910001277923584,0.0,0.0049991607666015625,0.0,0.01,"(256,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.655,0.655,0.0,105,1.0,1.0,0.0
187,86.17299771308899,0.0,0.00800013542175293,0.0,1.0,"(512,)",3,"{'alpha': 1.0, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.655,0.655,0.0,105,1.0,1.0,0.0
237,11.656996011734009,0.0,0.0030028820037841797,0.0,100.0,"(64,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.655,0.655,0.0,105,1.0,1.0,0.0
49,1.0839989185333252,0.0,0.0030002593994140625,0.0,0.0001,"(128,)",1,"{'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.655,0.655,0.0,105,1.0,1.0,0.0
17,1.2279963493347168,0.0,0.004001140594482422,0.0,1e-05,"(128,)",1,"{'alpha': 1e-05, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.655,0.655,0.0,105,1.0,1.0,0.0
224,3.0580027103424072,0.0,0.002000093460083008,0.0,100.0,"(8,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (8,), 'random_state': 0}",0.655,0.655,0.0,105,1.0,1.0,0.0
240,53.075998306274414,0.0,0.004000425338745117,0.0,100.0,"(128,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.6549999999999999,0.6549999999999999,0.0,111,1.0,1.0,0.0
234,8.920515298843384,0.0,0.002001047134399414,0.0,100.0,"(32,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (32,), 'random_state': 2}",0.6549999999999999,0.6549999999999999,0.0,111,1.0,1.0,0.0
249,142.0111222267151,0.0,0.007003068923950195,0.0,100.0,"(512,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6549999999999999,0.6549999999999999,0.0,111,1.0,1.0,0.0
21,1.8319971561431885,0.0,0.005999565124511719,0.0,1e-05,"(256,)",1,"{'alpha': 1e-05, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.6533333333333334,0.6533333333333334,0.0,114,1.0,1.0,0.0
53,1.9309978485107422,0.0,0.004999637603759766,0.0,0.0001,"(256,)",1,"{'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.6533333333333334,0.6533333333333334,0.0,114,1.0,1.0,0.0
85,1.8929975032806396,0.0,0.006001710891723633,0.0,0.001,"(256,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.6533333333333334,0.6533333333333334,0.0,114,1.0,1.0,0.0
109,0.8250012397766113,0.0,0.002000570297241211,0.0,0.01,"(64,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.6533333333333333,0.6533333333333333,0.0,117,1.0,1.0,0.0
190,222.08945035934448,0.0,0.01600170135498047,0.0,1.0,"(1024,)",2,"{'alpha': 1.0, 'hidden_layer_sizes': (1024,), 'random_state': 2}",0.6533333333333333,0.6533333333333333,0.0,117,1.0,1.0,0.0
197,6.403001308441162,0.0,0.0029993057250976562,0.0,10.0,"(16,)",1,"{'alpha': 10.0, 'hidden_layer_sizes': (16,), 'random_state': 1}",0.6533333333333333,0.6533333333333333,0.0,117,1.0,1.0,0.0
9,1.012998104095459,0.0,0.0030002593994140625,0.0,1e-05,"(32,)",1,"{'alpha': 1e-05, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.6516666666666667,0.6516666666666667,0.0,120,1.0,1.0,0.0
45,0.9160020351409912,0.0,0.0030007362365722656,0.0,0.0001,"(64,)",1,"{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.6516666666666666,0.6516666666666666,0.0,121,1.0,1.0,0.0
228,3.533000946044922,0.0,0.001999378204345703,0.0,100.0,"(16,)",0,"{'alpha': 100.0, 'hidden_layer_sizes': (16,), 'random_state': 0}",0.6516666666666666,0.6516666666666666,0.0,121,1.0,1.0,0.0
77,0.8369979858398438,0.0,0.003001689910888672,0.0,0.001,"(64,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.6516666666666666,0.6516666666666666,0.0,121,1.0,1.0,0.0
13,0.915647029876709,0.0,0.0019998550415039062,0.0,1e-05,"(64,)",1,"{'alpha': 1e-05, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.6516666666666666,0.6516666666666666,0.0,121,1.0,1.0,0.0
231,6.255993127822876,0.0,0.002001523971557617,0.0,100.0,"(16,)",3,"{'alpha': 100.0, 'hidden_layer_sizes': (16,), 'random_state': 3}",0.6516666666666666,0.6516666666666666,0.0,121,1.0,1.0,0.0
225,5.00199294090271,0.0,0.0020003318786621094,0.0,100.0,"(8,)",1,"{'alpha': 100.0, 'hidden_layer_sizes': (8,), 'random_state': 1}",0.6516666666666666,0.6516666666666666,0.0,121,1.0,1.0,0.0
141,0.8279983997344971,0.0,0.003000497817993164,0.0,0.1,"(64,)",1,"{'alpha': 0.1, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.65,0.65,0.0,127,1.0,1.0,0.0
226,3.441533327102661,0.0,0.0019998550415039062,0.0,100.0,"(8,)",2,"{'alpha': 100.0, 'hidden_layer_sizes': (8,), 'random_state': 2}",0.6483333333333333,0.6483333333333333,0.0,128,1.0,1.0,0.0
260,7.510000228881836,0.0,0.001999378204345703,0.0,1000.0,"(16,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (16,), 'random_state': 0}",0.6483333333333333,0.6483333333333333,0.0,128,1.0,1.0,0.0
271,25.543009996414185,0.0,0.0029997825622558594,0.0,1000.0,"(64,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (64,), 'random_state': 3}",0.6483333333333333,0.6483333333333333,0.0,128,1.0,1.0,0.0
137,0.9689986705780029,0.0,0.003000974655151367,0.0,0.1,"(32,)",1,"{'alpha': 0.1, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.6483333333333333,0.6483333333333333,0.0,128,1.0,1.0,0.0
269,22.299994707107544,0.0,0.0029981136322021484,0.0,1000.0,"(64,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (64,), 'random_state': 1}",0.6466666666666666,0.6466666666666666,0.0,132,1.0,1.0,0.0
83,1.4350001811981201,0.0,0.003000020980834961,0.0,0.001,"(128,)",3,"{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6466666666666666,0.6466666666666666,0.0,132,1.0,1.0,0.0
43,3.0203206539154053,0.0,0.0020012855529785156,0.0,0.0001,"(32,)",3,"{'alpha': 0.0001, 'hidden_layer_sizes': (32,), 'random_state': 3}",0.6466666666666666,0.6466666666666666,0.0,132,0.6641666666666667,0.6641666666666667,0.0
273,23.33601665496826,0.0,0.003000974655151367,0.0,1000.0,"(128,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (128,), 'random_state': 1}",0.6466666666666666,0.6466666666666666,0.0,132,1.0,1.0,0.0
114,1.1399993896484375,0.0,0.003000020980834961,0.0,0.01,"(128,)",2,"{'alpha': 0.01, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.6466666666666666,0.6466666666666666,0.0,132,1.0,1.0,0.0
264,4.7260003089904785,0.0,0.002998828887939453,0.0,1000.0,"(32,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (32,), 'random_state': 0}",0.6466666666666666,0.6466666666666666,0.0,132,1.0,1.0,0.0
147,1.4149985313415527,0.0,0.0029997825622558594,0.0,0.1,"(128,)",3,"{'alpha': 0.1, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6466666666666666,0.6466666666666666,0.0,132,1.0,1.0,0.0
274,101.44642114639282,0.0,0.004000186920166016,0.0,1000.0,"(128,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.645,0.645,0.0,139,1.0,1.0,0.0
287,238.2157688140869,0.0,0.01399993896484375,0.0,1000.0,"(1024,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (1024,), 'random_state': 3}",0.645,0.645,0.0,139,1.0,1.0,0.0
284,490.4560353755951,0.0,0.012999773025512695,0.0,1000.0,"(1024,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.645,0.645,0.0,139,1.0,1.0,0.0
278,46.10199975967407,0.0,0.005004167556762695,0.0,1000.0,"(256,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (256,), 'random_state': 2}",0.645,0.645,0.0,139,1.0,1.0,0.0
19,1.4300010204315186,0.0,0.004000425338745117,0.0,1e-05,"(128,)",3,"{'alpha': 1e-05, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.645,0.645,0.0,139,1.0,1.0,0.0
15,1.120999813079834,0.0,0.003000020980834961,0.0,1e-05,"(64,)",3,"{'alpha': 1e-05, 'hidden_layer_sizes': (64,), 'random_state': 3}",0.645,0.645,0.0,139,1.0,1.0,0.0
257,4.938000679016113,0.0,0.0019989013671875,0.0,1000.0,"(8,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (8,), 'random_state': 1}",0.645,0.645,0.0,139,1.0,1.0,0.0
153,3.3269996643066406,0.0,0.010001182556152344,0.0,0.1,"(512,)",1,"{'alpha': 0.1, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.645,0.645,0.0,139,1.0,1.0,0.0
184,102.22904467582703,0.0,0.008997917175292969,0.0,1.0,"(512,)",0,"{'alpha': 1.0, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.645,0.645,0.0,139,1.0,1.0,0.0
272,29.3020122051239,0.0,0.0030007362365722656,0.0,1000.0,"(128,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (128,), 'random_state': 0}",0.645,0.645,0.0,139,1.0,1.0,0.0
268,10.016999006271362,0.0,0.003000974655151367,0.0,1000.0,"(64,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (64,), 'random_state': 0}",0.645,0.645,0.0,139,1.0,1.0,0.0
258,3.3440146446228027,0.0,0.003001689910888672,0.0,1000.0,"(8,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (8,), 'random_state': 2}",0.645,0.645,0.0,139,1.0,1.0,0.0
265,13.327000379562378,0.0,0.0029990673065185547,0.0,1000.0,"(32,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (32,), 'random_state': 1}",0.645,0.645,0.0,139,1.0,1.0,0.0
262,10.167638540267944,0.0,0.002000570297241211,0.0,1000.0,"(16,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (16,), 'random_state': 2}",0.645,0.645,0.0,139,1.0,1.0,0.0
263,9.670001029968262,0.0,0.0019996166229248047,0.0,1000.0,"(16,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (16,), 'random_state': 3}",0.645,0.645,0.0,139,1.0,1.0,0.0
259,2.7875142097473145,0.0,0.0010001659393310547,0.0,1000.0,"(8,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (8,), 'random_state': 3}",0.6433333333333334,0.6433333333333334,0.0,154,1.0,1.0,0.0
18,1.1065175533294678,0.0,0.00400233268737793,0.0,1e-05,"(128,)",2,"{'alpha': 1e-05, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
261,8.306999444961548,0.0,0.002000093460083008,0.0,1000.0,"(16,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (16,), 'random_state': 1}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
275,34.88752341270447,0.0,0.003000497817993164,0.0,1000.0,"(128,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
82,0.9466099739074707,0.0,0.003000020980834961,0.0,0.001,"(128,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
283,225.40435028076172,0.0,0.009001493453979492,0.0,1000.0,"(512,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
281,188.65457940101624,0.0,0.00800180435180664,0.0,1000.0,"(512,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
276,82.74499893188477,0.0,0.005003213882446289,0.0,1000.0,"(256,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
44,0.9369990825653076,0.0,0.0020003318786621094,0.0,0.0001,"(64,)",0,"{'alpha': 0.0001, 'hidden_layer_sizes': (64,), 'random_state': 0}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
277,51.41400861740112,0.0,0.0040035247802734375,0.0,1000.0,"(256,)",1,"{'alpha': 1000.0, 'hidden_layer_sizes': (256,), 'random_state': 1}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
121,3.3990097045898438,0.0,0.007992982864379883,0.0,0.01,"(512,)",1,"{'alpha': 0.01, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
267,10.121001958847046,0.0,0.0029990673065185547,0.0,1000.0,"(32,)",3,"{'alpha': 1000.0, 'hidden_layer_sizes': (32,), 'random_state': 3}",0.6433333333333333,0.6433333333333333,0.0,155,1.0,1.0,0.0
25,3.433002233505249,0.0,0.006997108459472656,0.0,1e-05,"(512,)",1,"{'alpha': 1e-05, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
89,3.531999111175537,0.0,0.008000612258911133,0.0,0.001,"(512,)",1,"{'alpha': 0.001, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
266,9.957998275756836,0.0,0.002000093460083008,0.0,1000.0,"(32,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (32,), 'random_state': 2}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
168,1.5460000038146973,0.0,0.003000974655151367,0.0,1.0,"(32,)",0,"{'alpha': 1.0, 'hidden_layer_sizes': (32,), 'random_state': 0}",0.6416666666666667,0.6416666666666667,0.0,166,0.665,0.665,0.0
256,5.411000490188599,0.0,0.0019996166229248047,0.0,1000.0,"(8,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (8,), 'random_state': 0}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
171,2.265512228012085,0.0,0.0019996166229248047,0.0,1.0,"(32,)",3,"{'alpha': 1.0, 'hidden_layer_sizes': (32,), 'random_state': 3}",0.6416666666666667,0.6416666666666667,0.0,166,0.66375,0.66375,0.0
116,1.8059961795806885,0.0,0.005001544952392578,0.0,0.01,"(256,)",0,"{'alpha': 0.01, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
84,1.8769972324371338,0.0,0.005000114440917969,0.0,0.001,"(256,)",0,"{'alpha': 0.001, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
57,3.4240005016326904,0.0,0.00901031494140625,0.0,0.0001,"(512,)",1,"{'alpha': 0.0001, 'hidden_layer_sizes': (512,), 'random_state': 1}",0.6416666666666667,0.6416666666666667,0.0,166,1.0,1.0,0.0
280,127.17312264442444,0.0,0.01001882553100586,0.0,1000.0,"(512,)",0,"{'alpha': 1000.0, 'hidden_layer_sizes': (512,), 'random_state': 0}",0.6416666666666666,0.6416666666666666,0.0,175,1.0,1.0,0.0
51,1.3799991607666016,0.0,0.0040013790130615234,0.0,0.0001,"(128,)",3,"{'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'random_state': 3}",0.6416666666666666,0.6416666666666666,0.0,175,1.0,1.0,0.0
282,197.81308841705322,0.0,0.009005069732666016,0.0,1000.0,"(512,)",2,"{'alpha': 1000.0, 'hidden_layer_sizes': (512,), 'random_state': 2}",0.6416666666666666,0.6416666666666666,0.0,175,1.0,1.0,0.0
74,1.0360007286071777,0.0,0.0030002593994140625,0.0,0.001,"(32,)",2,"{'alpha': 0.001, 'hidden_layer_sizes': (32,), 'random_state': 2}",0.6416666666666666,0.6416666666666666,0.0,175,1.0,1.0,0.0
317,312.68624210357666,0.0,0.013993024826049805,0.0,10000.0,"(1024,)",1,"{'alpha': 10000.0, 'hidden_layer_sizes': (1024,), 'random_state': 1}",0.64,0.64,0.0,179,0.6347916666666666,0.6347916666666666,0.0
52,1.7930011749267578,0.0,0.00500035285949707,0.0,0.0001,"(256,)",0,"{'alpha': 0.0001, 'hidden_layer_sizes': (256,), 'random_state': 0}",0.64,0.64,0.0,179,1.0,1.0,0.0
315,133.0370101928711,0.0,0.008001089096069336,0.0,10000.0,"(512,)",3,"{'alpha': 10000.0, 'hidden_layer_sizes': (512,), 'random_state': 3}",0.64,0.64,0.0,179,0.6333333333333333,0.6333333333333333,0.0
316,515.2318644523621,0.0,0.014999151229858398,0.0,10000.0,"(1024,)",0,"{'alpha': 10000.0, 'hidden_layer_sizes': (1024,), 'random_state': 0}",0.64,0.64,0.0,179,0.6347916666666666,0.6347916666666666,0.0
50,1.039008617401123,0.0,0.002993345260620117,0.0,0.0001,"(128,)",2,"{'alpha': 0.0001, 'hidden_layer_sizes': (128,), 'random_state': 2}",0.64,0.64,0.0,179,1.0,1.0,0.0
