,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
83,4.935999155044556,0.0,0.003002166748046875,0.0,100000.0,"(64,)","{'alpha': 100000.0, 'hidden_layer_sizes': (64,)}",0.7883333333333334,0.7883333333333334,0.0,1,0.9518749999999999,0.9518749999999999,0.0
82,13.791834592819214,0.0,0.0030019283294677734,0.0,100000.0,"(32,)","{'alpha': 100000.0, 'hidden_layer_sizes': (32,)}",0.785,0.785,0.0,2,0.945625,0.945625,0.0
85,40.90117883682251,0.0,0.005995035171508789,0.0,100000.0,"(256,)","{'alpha': 100000.0, 'hidden_layer_sizes': (256,)}",0.7833333333333333,0.7833333333333333,0.0,3,0.945,0.945,0.0
84,24.337863445281982,0.0,0.003000974655151367,0.0,100000.0,"(128,)","{'alpha': 100000.0, 'hidden_layer_sizes': (128,)}",0.7833333333333333,0.7833333333333333,0.0,3,0.9447916666666667,0.9447916666666667,0.0
80,4.073002815246582,0.0,0.0019965171813964844,0.0,100000.0,"(8,)","{'alpha': 100000.0, 'hidden_layer_sizes': (8,)}",0.7833333333333333,0.7833333333333333,0.0,3,0.9439583333333333,0.9439583333333333,0.0
81,2.3799962997436523,0.0,0.002001523971557617,0.0,100000.0,"(16,)","{'alpha': 100000.0, 'hidden_layer_sizes': (16,)}",0.775,0.775,0.0,6,0.9414583333333333,0.9414583333333333,0.0
76,110.36743688583374,0.0,0.0029993057250976562,0.0,10000.0,"(128,)","{'alpha': 10000.0, 'hidden_layer_sizes': (128,)}",0.7616666666666666,0.7616666666666666,0.0,7,0.9889583333333333,0.9889583333333333,0.0
74,17.25834012031555,0.0,0.002001047134399414,0.0,10000.0,"(32,)","{'alpha': 10000.0, 'hidden_layer_sizes': (32,)}",0.7583333333333333,0.7583333333333333,0.0,8,0.9891666666666667,0.9891666666666667,0.0
26,4.967990159988403,0.0,0.0030007362365722656,0.0,0.01,"(32,)","{'alpha': 0.01, 'hidden_layer_sizes': (32,)}",0.7566666666666667,0.7566666666666667,0.0,9,0.9877083333333334,0.9877083333333334,0.0
75,7.776134252548218,0.0,0.002999544143676758,0.0,10000.0,"(64,)","{'alpha': 10000.0, 'hidden_layer_sizes': (64,)}",0.7533333333333334,0.7533333333333334,0.0,10,0.9914583333333332,0.9914583333333332,0.0
73,5.274340391159058,0.0,0.0019998550415039062,0.0,10000.0,"(16,)","{'alpha': 10000.0, 'hidden_layer_sizes': (16,)}",0.7516666666666668,0.7516666666666668,0.0,11,0.9910416666666668,0.9910416666666668,0.0
17,8.575996398925781,0.0,0.0020020008087158203,0.0,0.001,"(16,)","{'alpha': 0.001, 'hidden_layer_sizes': (16,)}",0.745,0.745,0.0,12,1.0,1.0,0.0
34,8.752484321594238,0.0,0.002001523971557617,0.0,0.1,"(32,)","{'alpha': 0.1, 'hidden_layer_sizes': (32,)}",0.7416666666666667,0.7416666666666667,0.0,13,0.9916666666666667,0.9916666666666667,0.0
86,293.4928185939789,0.0,0.006999969482421875,0.0,100000.0,"(512,)","{'alpha': 100000.0, 'hidden_layer_sizes': (512,)}",0.7383333333333334,0.7383333333333334,0.0,14,0.9474999999999999,0.9474999999999999,0.0
87,529.2870934009552,0.0,0.012000799179077148,0.0,100000.0,"(1024,)","{'alpha': 100000.0, 'hidden_layer_sizes': (1024,)}",0.7366666666666667,0.7366666666666667,0.0,15,0.9470833333333334,0.9470833333333334,0.0
68,64.0285997390747,0.0,0.003998279571533203,0.0,1000.0,"(128,)","{'alpha': 1000.0, 'hidden_layer_sizes': (128,)}",0.7333333333333334,0.7333333333333334,0.0,16,1.0,1.0,0.0
36,3.322315216064453,0.0,0.0029990673065185547,0.0,0.1,"(128,)","{'alpha': 0.1, 'hidden_layer_sizes': (128,)}",0.7333333333333334,0.7333333333333334,0.0,16,1.0,1.0,0.0
65,29.583524227142334,0.0,0.002002239227294922,0.0,1000.0,"(16,)","{'alpha': 1000.0, 'hidden_layer_sizes': (16,)}",0.7266666666666667,0.7266666666666667,0.0,18,1.0,1.0,0.0
67,39.8189377784729,0.0,0.0030007362365722656,0.0,1000.0,"(64,)","{'alpha': 1000.0, 'hidden_layer_sizes': (64,)}",0.7250000000000001,0.7250000000000001,0.0,19,1.0,1.0,0.0
1,7.957805871963501,0.0,0.0020020008087158203,0.0,1e-05,"(16,)","{'alpha': 1e-05, 'hidden_layer_sizes': (16,)}",0.7250000000000001,0.7250000000000001,0.0,19,1.0,1.0,0.0
2,6.46854305267334,0.0,0.0019998550415039062,0.0,1e-05,"(32,)","{'alpha': 1e-05, 'hidden_layer_sizes': (32,)}",0.7216666666666667,0.7216666666666667,0.0,21,0.99125,0.99125,0.0
59,28.55952024459839,0.0,0.0030014514923095703,0.0,100.0,"(64,)","{'alpha': 100.0, 'hidden_layer_sizes': (64,)}",0.7216666666666667,0.7216666666666667,0.0,21,1.0,1.0,0.0
69,125.91250514984131,0.0,0.004998922348022461,0.0,1000.0,"(256,)","{'alpha': 1000.0, 'hidden_layer_sizes': (256,)}",0.7200000000000001,0.7200000000000001,0.0,23,1.0,1.0,0.0
66,21.613197088241577,0.0,0.0020003318786621094,0.0,1000.0,"(32,)","{'alpha': 1000.0, 'hidden_layer_sizes': (32,)}",0.7166666666666668,0.7166666666666668,0.0,24,1.0,1.0,0.0
60,58.34976577758789,0.0,0.003000974655151367,0.0,100.0,"(128,)","{'alpha': 100.0, 'hidden_layer_sizes': (128,)}",0.7116666666666666,0.7116666666666666,0.0,25,1.0,1.0,0.0
57,18.579336404800415,0.0,0.0019960403442382812,0.0,100.0,"(16,)","{'alpha': 100.0, 'hidden_layer_sizes': (16,)}",0.71,0.71,0.0,26,1.0,1.0,0.0
61,131.71423077583313,0.0,0.005998373031616211,0.0,100.0,"(256,)","{'alpha': 100.0, 'hidden_layer_sizes': (256,)}",0.71,0.71,0.0,26,1.0,1.0,0.0
62,241.37752652168274,0.0,0.009997367858886719,0.0,100.0,"(512,)","{'alpha': 100.0, 'hidden_layer_sizes': (512,)}",0.7083333333333334,0.7083333333333334,0.0,28,1.0,1.0,0.0
77,10.402355909347534,0.0,0.004999399185180664,0.0,10000.0,"(256,)","{'alpha': 10000.0, 'hidden_layer_sizes': (256,)}",0.7066666666666667,0.7066666666666667,0.0,29,0.8343750000000001,0.8343750000000001,0.0
50,2.9160633087158203,0.0,0.003000020980834961,0.0,10.0,"(32,)","{'alpha': 10.0, 'hidden_layer_sizes': (32,)}",0.7066666666666667,0.7066666666666667,0.0,29,0.9764583333333334,0.9764583333333334,0.0
53,72.74793815612793,0.0,0.003996849060058594,0.0,10.0,"(256,)","{'alpha': 10.0, 'hidden_layer_sizes': (256,)}",0.7066666666666667,0.7066666666666667,0.0,29,1.0,1.0,0.0
52,39.506505489349365,0.0,0.0030002593994140625,0.0,10.0,"(128,)","{'alpha': 10.0, 'hidden_layer_sizes': (128,)}",0.6983333333333333,0.6983333333333333,0.0,32,1.0,1.0,0.0
51,17.072295904159546,0.0,0.0027446746826171875,0.0,10.0,"(64,)","{'alpha': 10.0, 'hidden_layer_sizes': (64,)}",0.695,0.695,0.0,33,1.0,1.0,0.0
54,145.0856614112854,0.0,0.006001472473144531,0.0,10.0,"(512,)","{'alpha': 10.0, 'hidden_layer_sizes': (512,)}",0.6933333333333334,0.6933333333333334,0.0,34,1.0,1.0,0.0
20,3.4050004482269287,0.0,0.0039997100830078125,0.0,0.001,"(128,)","{'alpha': 0.001, 'hidden_layer_sizes': (128,)}",0.6933333333333334,0.6933333333333334,0.0,34,1.0,1.0,0.0
49,8.741328716278076,0.0,0.0019996166229248047,0.0,10.0,"(16,)","{'alpha': 10.0, 'hidden_layer_sizes': (16,)}",0.69,0.69,0.0,36,1.0,1.0,0.0
46,304.52023816108704,0.0,0.010000944137573242,0.0,1.0,"(512,)","{'alpha': 1.0, 'hidden_layer_sizes': (512,)}",0.69,0.69,0.0,36,1.0,1.0,0.0
4,3.2269997596740723,0.0,0.004000425338745117,0.0,1e-05,"(128,)","{'alpha': 1e-05, 'hidden_layer_sizes': (128,)}",0.6866666666666666,0.6866666666666666,0.0,38,1.0,1.0,0.0
12,3.3438687324523926,0.0,0.003998756408691406,0.0,0.0001,"(128,)","{'alpha': 0.0001, 'hidden_layer_sizes': (128,)}",0.68,0.68,0.0,39,1.0,1.0,0.0
42,6.834000825881958,0.0,0.003000974655151367,0.0,1.0,"(32,)","{'alpha': 1.0, 'hidden_layer_sizes': (32,)}",0.6733333333333333,0.6733333333333333,0.0,40,0.9945833333333334,0.9945833333333334,0.0
43,15.366999387741089,0.0,0.0029990673065185547,0.0,1.0,"(64,)","{'alpha': 1.0, 'hidden_layer_sizes': (64,)}",0.6733333333333333,0.6733333333333333,0.0,40,1.0,1.0,0.0
45,98.70661640167236,0.0,0.0069980621337890625,0.0,1.0,"(256,)","{'alpha': 1.0, 'hidden_layer_sizes': (256,)}",0.6716666666666667,0.6716666666666667,0.0,42,1.0,1.0,0.0
28,3.470003604888916,0.0,0.002999544143676758,0.0,0.01,"(128,)","{'alpha': 0.01, 'hidden_layer_sizes': (128,)}",0.6716666666666667,0.6716666666666667,0.0,42,1.0,1.0,0.0
29,6.851000785827637,0.0,0.005999326705932617,0.0,0.01,"(256,)","{'alpha': 0.01, 'hidden_layer_sizes': (256,)}",0.6683333333333333,0.6683333333333333,0.0,44,1.0,1.0,0.0
10,11.4513680934906,0.0,0.0029993057250976562,0.0,0.0001,"(32,)","{'alpha': 0.0001, 'hidden_layer_sizes': (32,)}",0.6649999999999999,0.6649999999999999,0.0,45,0.99625,0.99625,0.0
11,1.805997371673584,0.0,0.0020012855529785156,0.0,0.0001,"(64,)","{'alpha': 0.0001, 'hidden_layer_sizes': (64,)}",0.6633333333333334,0.6633333333333334,0.0,46,1.0,1.0,0.0
3,1.7659986019134521,0.0,0.0019996166229248047,0.0,1e-05,"(64,)","{'alpha': 1e-05, 'hidden_layer_sizes': (64,)}",0.6616666666666666,0.6616666666666666,0.0,47,1.0,1.0,0.0
13,6.351001024246216,0.0,0.0050029754638671875,0.0,0.0001,"(256,)","{'alpha': 0.0001, 'hidden_layer_sizes': (256,)}",0.6583333333333333,0.6583333333333333,0.0,48,1.0,1.0,0.0
58,7.221132755279541,0.0,0.00299835205078125,0.0,100.0,"(32,)","{'alpha': 100.0, 'hidden_layer_sizes': (32,)}",0.6583333333333333,0.6583333333333333,0.0,48,0.9874999999999999,0.9874999999999999,0.0
27,1.8319988250732422,0.0,0.0029997825622558594,0.0,0.01,"(64,)","{'alpha': 0.01, 'hidden_layer_sizes': (64,)}",0.6549999999999999,0.6549999999999999,0.0,50,1.0,1.0,0.0
19,1.814000129699707,0.0,0.002998828887939453,0.0,0.001,"(64,)","{'alpha': 0.001, 'hidden_layer_sizes': (64,)}",0.6549999999999999,0.6549999999999999,0.0,50,1.0,1.0,0.0
41,11.300549745559692,0.0,0.002000093460083008,0.0,1.0,"(16,)","{'alpha': 1.0, 'hidden_layer_sizes': (16,)}",0.6516666666666667,0.6516666666666667,0.0,52,1.0,1.0,0.0
33,7.906004190444946,0.0,0.002000570297241211,0.0,0.1,"(16,)","{'alpha': 0.1, 'hidden_layer_sizes': (16,)}",0.65,0.65,0.0,53,0.999375,0.999375,0.0
25,10.738328456878662,0.0,0.0030024051666259766,0.0,0.01,"(16,)","{'alpha': 0.01, 'hidden_layer_sizes': (16,)}",0.6483333333333333,0.6483333333333333,0.0,54,1.0,1.0,0.0
38,10.218100547790527,0.0,0.006999015808105469,0.0,0.1,"(512,)","{'alpha': 0.1, 'hidden_layer_sizes': (512,)}",0.6466666666666666,0.6466666666666666,0.0,55,1.0,1.0,0.0
37,6.1750102043151855,0.0,0.00399017333984375,0.0,0.1,"(256,)","{'alpha': 0.1, 'hidden_layer_sizes': (256,)}",0.6466666666666666,0.6466666666666666,0.0,55,1.0,1.0,0.0
18,9.028536796569824,0.0,0.002002239227294922,0.0,0.001,"(32,)","{'alpha': 0.001, 'hidden_layer_sizes': (32,)}",0.6466666666666666,0.6466666666666666,0.0,55,0.9945833333333334,0.9945833333333334,0.0
70,40.178815603256226,0.0,0.007999420166015625,0.0,1000.0,"(512,)","{'alpha': 1000.0, 'hidden_layer_sizes': (512,)}",0.645,0.645,0.0,58,0.9904166666666666,0.9904166666666666,0.0
5,6.747000455856323,0.0,0.0049991607666015625,0.0,1e-05,"(256,)","{'alpha': 1e-05, 'hidden_layer_sizes': (256,)}",0.645,0.645,0.0,58,1.0,1.0,0.0
21,7.761004686355591,0.0,0.004994869232177734,0.0,0.001,"(256,)","{'alpha': 0.001, 'hidden_layer_sizes': (256,)}",0.645,0.645,0.0,58,1.0,1.0,0.0
44,28.744999170303345,0.0,0.004000663757324219,0.0,1.0,"(128,)","{'alpha': 1.0, 'hidden_layer_sizes': (128,)}",0.6416666666666667,0.6416666666666667,0.0,61,1.0,1.0,0.0
9,8.351243019104004,0.0,0.0020003318786621094,0.0,0.0001,"(16,)","{'alpha': 0.0001, 'hidden_layer_sizes': (16,)}",0.64,0.64,0.0,62,1.0,1.0,0.0
30,9.707399845123291,0.0,0.008992910385131836,0.0,0.01,"(512,)","{'alpha': 0.01, 'hidden_layer_sizes': (512,)}",0.6383333333333333,0.6383333333333333,0.0,63,1.0,1.0,0.0
22,9.406997680664062,0.0,0.008001089096069336,0.0,0.001,"(512,)","{'alpha': 0.001, 'hidden_layer_sizes': (512,)}",0.6366666666666667,0.6366666666666667,0.0,64,1.0,1.0,0.0
35,1.8759980201721191,0.0,0.002998828887939453,0.0,0.1,"(64,)","{'alpha': 0.1, 'hidden_layer_sizes': (64,)}",0.6366666666666667,0.6366666666666667,0.0,64,1.0,1.0,0.0
14,9.298153638839722,0.0,0.007999897003173828,0.0,0.0001,"(512,)","{'alpha': 0.0001, 'hidden_layer_sizes': (512,)}",0.6366666666666667,0.6366666666666667,0.0,64,1.0,1.0,0.0
6,9.14153528213501,0.0,0.00800013542175293,0.0,1e-05,"(512,)","{'alpha': 1e-05, 'hidden_layer_sizes': (512,)}",0.6350000000000001,0.6350000000000001,0.0,67,1.0,1.0,0.0
72,1.8569731712341309,0.0,0.002000093460083008,0.0,10000.0,"(8,)","{'alpha': 10000.0, 'hidden_layer_sizes': (8,)}",0.635,0.635,0.0,68,0.6441666666666667,0.6441666666666667,0.0
78,41.87565612792969,0.0,0.010010719299316406,0.0,10000.0,"(512,)","{'alpha': 10000.0, 'hidden_layer_sizes': (512,)}",0.5666666666666668,0.5666666666666668,0.0,69,0.8377083333333334,0.8377083333333334,0.0
23,15.684005975723267,0.0,0.014995574951171875,0.0,0.001,"(1024,)","{'alpha': 0.001, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
15,15.645377397537231,0.0,0.013999700546264648,0.0,0.0001,"(1024,)","{'alpha': 0.0001, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
47,15.91968822479248,0.0,0.01200413703918457,0.0,1.0,"(1024,)","{'alpha': 1.0, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
55,15.607998371124268,0.0,0.014000892639160156,0.0,10.0,"(1024,)","{'alpha': 10.0, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
39,15.62636685371399,0.0,0.013998270034790039,0.0,0.1,"(1024,)","{'alpha': 0.1, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
7,15.557557821273804,0.0,0.015002965927124023,0.0,1e-05,"(1024,)","{'alpha': 1e-05, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
31,15.760321140289307,0.0,0.014002084732055664,0.0,0.01,"(1024,)","{'alpha': 0.01, 'hidden_layer_sizes': (1024,)}",0.51,0.51,0.0,70,0.7508333333333334,0.7508333333333334,0.0
71,15.647174596786499,0.0,0.013000249862670898,0.0,1000.0,"(1024,)","{'alpha': 1000.0, 'hidden_layer_sizes': (1024,)}",0.5099999999999999,0.5099999999999999,0.0,77,0.7525,0.7525,0.0
63,15.737045526504517,0.0,0.01600170135498047,0.0,100.0,"(1024,)","{'alpha': 100.0, 'hidden_layer_sizes': (1024,)}",0.5083333333333333,0.5083333333333333,0.0,78,0.7510416666666666,0.7510416666666666,0.0
24,3.374997854232788,0.0,0.0020012855529785156,0.0,0.01,"(8,)","{'alpha': 0.01, 'hidden_layer_sizes': (8,)}",0.4283333333333334,0.4283333333333334,0.0,79,0.43729166666666663,0.43729166666666663,0.0
0,4.666999816894531,0.0,0.0020003318786621094,0.0,1e-05,"(8,)","{'alpha': 1e-05, 'hidden_layer_sizes': (8,)}",0.42,0.42,0.0,80,0.4375,0.4375,0.0
40,11.231998682022095,0.0,0.0030012130737304688,0.0,1.0,"(8,)","{'alpha': 1.0, 'hidden_layer_sizes': (8,)}",0.4083333333333334,0.4083333333333334,0.0,81,0.4375,0.4375,0.0
16,4.0929975509643555,0.0,0.0029993057250976562,0.0,0.001,"(8,)","{'alpha': 0.001, 'hidden_layer_sizes': (8,)}",0.385,0.385,0.0,82,0.403125,0.403125,0.0
56,2.162372350692749,0.0,0.0019998550415039062,0.0,100.0,"(8,)","{'alpha': 100.0, 'hidden_layer_sizes': (8,)}",0.3733333333333333,0.3733333333333333,0.0,83,0.3877083333333333,0.3877083333333333,0.0
48,3.8369996547698975,0.0,0.0030007362365722656,0.0,10.0,"(8,)","{'alpha': 10.0, 'hidden_layer_sizes': (8,)}",0.3583333333333334,0.3583333333333334,0.0,84,0.3875,0.3875,0.0
32,2.611995220184326,0.0,0.0029997825622558594,0.0,0.1,"(8,)","{'alpha': 0.1, 'hidden_layer_sizes': (8,)}",0.355,0.355,0.0,85,0.38104166666666667,0.38104166666666667,0.0
79,68.60473680496216,0.0,0.01500248908996582,0.0,10000.0,"(1024,)","{'alpha': 10000.0, 'hidden_layer_sizes': (1024,)}",0.3416666666666666,0.3416666666666666,0.0,86,0.555,0.555,0.0
8,0.9619994163513184,0.0,0.0019986629486083984,0.0,0.0001,"(8,)","{'alpha': 0.0001, 'hidden_layer_sizes': (8,)}",0.34,0.34,0.0,87,0.341875,0.341875,0.0
64,0.8189988136291504,0.0,0.004000663757324219,0.0,1000.0,"(8,)","{'alpha': 1000.0, 'hidden_layer_sizes': (8,)}",0.3133333333333333,0.3133333333333333,0.0,88,0.31958333333333333,0.31958333333333333,0.0
